HEIGHT;THETA;PHI;CENTRAL_SPEED;PERP_SPEED;AZI_SPEED 
6030381.500000;14.534326;0.500000;-4131.465332;220000.000000;0.000000
6030340.000000;14.534691;0.500000;-4131.563477;220000.000000;0.000000
6030298.500000;14.535056;0.500000;-4131.661621;220000.000000;0.000000
6030257.000000;14.535421;0.500000;-4131.759766;220000.000000;0.000000
6030215.500000;14.535787;0.500000;-4131.857910;220000.000000;0.000000
6030174.000000;14.536152;0.500000;-4131.956055;220000.000000;0.000000
6030132.500000;14.536517;0.500000;-4132.054199;220000.000000;0.000000
6030091.000000;14.536882;0.500000;-4132.152344;220000.000000;0.000000
6030049.500000;14.537248;0.500000;-4132.250488;220000.000000;0.000000
6030008.000000;14.537613;0.500000;-4132.348633;220000.000000;0.000000
6029966.500000;14.537978;0.500000;-4132.446777;220000.000000;0.000000
6029925.000000;14.538343;0.500000;-4132.544922;220000.000000;0.000000
6029883.500000;14.538709;0.500000;-4132.643066;220000.000000;0.000000
6029842.000000;14.539074;0.500000;-4132.741211;220000.000000;0.000000
6029800.500000;14.539439;0.500000;-4132.839355;220000.000000;0.000000
6029759.000000;14.539804;0.500000;-4132.937500;220000.000000;0.000000
6029717.500000;14.540170;0.500000;-4133.035645;220000.000000;0.000000
6029676.000000;14.540535;0.500000;-4133.133789;220000.000000;0.000000
6029634.500000;14.540900;0.500000;-4133.231934;220000.000000;0.000000
6029593.000000;14.541265;0.500000;-4133.330078;220000.000000;0.000000
6029551.500000;14.541631;0.500000;-4133.428223;220000.000000;0.000000
6029510.000000;14.541996;0.500000;-4133.526367;220000.000000;0.000000
6029468.500000;14.542361;0.500000;-4133.624512;220000.000000;0.000000
6029427.000000;14.542727;0.500000;-4133.722656;220000.000000;0.000000
6029385.500000;14.543092;0.500000;-4133.820801;220000.000000;0.000000
6029344.000000;14.543457;0.500000;-4133.918945;220000.000000;0.000000
6029302.500000;14.543822;0.500000;-4134.017090;220000.000000;0.000000
6029261.000000;14.544188;0.500000;-4134.115234;220000.000000;0.000000
6029219.500000;14.544553;0.500000;-4134.213379;220000.000000;0.000000
6029178.000000;14.544918;0.500000;-4134.311523;220000.000000;0.000000
6029136.500000;14.545283;0.500000;-4134.409668;220000.000000;0.000000
6029095.000000;14.545649;0.500000;-4134.507812;220000.000000;0.000000
6029053.500000;14.546014;0.500000;-4134.605957;220000.000000;0.000000
6029012.000000;14.546379;0.500000;-4134.704102;220000.000000;0.000000
6028970.500000;14.546744;0.500000;-4134.802246;220000.000000;0.000000
6028929.000000;14.547110;0.500000;-4134.900391;220000.000000;0.000000
6028887.500000;14.547475;0.500000;-4134.998535;220000.000000;0.000000
6028846.000000;14.547840;0.500000;-4135.096680;220000.000000;0.000000
6028804.500000;14.548205;0.500000;-4135.194824;220000.000000;0.000000
6028763.000000;14.548571;0.500000;-4135.292969;220000.000000;0.000000
6028721.500000;14.548936;0.500000;-4135.391113;220000.000000;0.000000
6028680.000000;14.549301;0.500000;-4135.489258;220000.000000;0.000000
6028638.500000;14.549666;0.500000;-4135.587402;220000.000000;0.000000
6028597.000000;14.550032;0.500000;-4135.685547;220000.000000;0.000000
6028555.500000;14.550397;0.500000;-4135.783691;220000.000000;0.000000
6028514.000000;14.550762;0.500000;-4135.881836;220000.000000;0.000000
6028472.500000;14.551127;0.500000;-4135.979980;220000.000000;0.000000
6028431.000000;14.551493;0.500000;-4136.078125;220000.000000;0.000000
6028389.500000;14.551858;0.500000;-4136.176270;220000.000000;0.000000
6028348.000000;14.552223;0.500000;-4136.274414;220000.000000;0.000000
6028306.500000;14.552588;0.500000;-4136.372559;220000.000000;0.000000
6028265.000000;14.552954;0.500000;-4136.470703;220000.000000;0.000000
6028223.500000;14.553319;0.500000;-4136.568848;220000.000000;0.000000
6028182.000000;14.553684;0.500000;-4136.666992;220000.000000;0.000000
6028140.500000;14.554049;0.500000;-4136.765137;220000.000000;0.000000
6028099.000000;14.554415;0.500000;-4136.863281;220000.000000;0.000000
6028057.500000;14.554780;0.500000;-4136.961426;220000.000000;0.000000
6028016.000000;14.555145;0.500000;-4137.059570;220000.000000;0.000000
6027974.500000;14.555511;0.500000;-4137.157715;220000.000000;0.000000
6027933.000000;14.555876;0.500000;-4137.255859;220000.000000;0.000000
6027891.500000;14.556241;0.500000;-4137.354004;220000.000000;0.000000
6027850.000000;14.556606;0.500000;-4137.452148;220000.000000;0.000000
6027808.500000;14.556972;0.500000;-4137.550293;220000.000000;0.000000
6027767.000000;14.557337;0.500000;-4137.648438;220000.000000;0.000000
6027725.500000;14.557702;0.500000;-4137.746582;220000.000000;0.000000
6027684.000000;14.558067;0.500000;-4137.844727;220000.000000;0.000000
6027642.500000;14.558433;0.500000;-4137.942871;220000.000000;0.000000
6027601.000000;14.558798;0.500000;-4138.041016;220000.000000;0.000000
6027559.500000;14.559163;0.500000;-4138.139160;220000.000000;0.000000
6027518.000000;14.559528;0.500000;-4138.237305;220000.000000;0.000000
6027476.500000;14.559894;0.500000;-4138.335449;220000.000000;0.000000
6027435.000000;14.560259;0.500000;-4138.433594;220000.000000;0.000000
6027393.500000;14.560624;0.500000;-4138.531738;220000.000000;0.000000
6027352.000000;14.560989;0.500000;-4138.629883;220000.000000;0.000000
6027310.500000;14.561355;0.500000;-4138.728027;220000.000000;0.000000
6027269.000000;14.561720;0.500000;-4138.826172;220000.000000;0.000000
6027227.500000;14.562085;0.500000;-4138.924316;220000.000000;0.000000
6027186.000000;14.562450;0.500000;-4139.022461;220000.000000;0.000000
6027144.500000;14.562816;0.500000;-4139.120605;220000.000000;0.000000
6027103.000000;14.563181;0.500000;-4139.218750;220000.000000;0.000000
6027061.500000;14.563546;0.500000;-4139.316895;220000.000000;0.000000
6027020.000000;14.563911;0.500000;-4139.415039;220000.000000;0.000000
6026978.500000;14.564277;0.500000;-4139.513184;220000.000000;0.000000
6026937.000000;14.564642;0.500000;-4139.611328;220000.000000;0.000000
6026895.500000;14.565007;0.500000;-4139.709473;220000.000000;0.000000
6026854.000000;14.565372;0.500000;-4139.807617;220000.000000;0.000000
6026812.500000;14.565738;0.500000;-4139.905762;220000.000000;0.000000
6026771.000000;14.566103;0.500000;-4140.003906;220000.000000;0.000000
6026729.500000;14.566468;0.500000;-4140.102051;220000.000000;0.000000
6026688.000000;14.566833;0.500000;-4140.200195;220000.000000;0.000000
6026646.500000;14.567199;0.500000;-4140.298340;220000.000000;0.000000
6026605.000000;14.567564;0.500000;-4140.396484;220000.000000;0.000000
6026563.500000;14.567929;0.500000;-4140.494629;220000.000000;0.000000
6026522.000000;14.568295;0.500000;-4140.592773;220000.000000;0.000000
6026480.500000;14.568660;0.500000;-4140.690918;220000.000000;0.000000
6026439.000000;14.569025;0.500000;-4140.789062;220000.000000;0.000000
6026397.500000;14.569390;0.500000;-4140.887207;220000.000000;0.000000
6026356.000000;14.569756;0.500000;-4140.985352;220000.000000;0.000000
6026314.500000;14.570121;0.500000;-4141.083496;220000.000000;0.000000
6026273.000000;14.570486;0.500000;-4141.181641;220000.000000;0.000000
6026231.500000;14.570851;0.500000;-4141.279785;220000.000000;0.000000
6026190.000000;14.571217;0.500000;-4141.377930;220000.000000;0.000000
6026148.500000;14.571582;0.500000;-4141.476074;220000.000000;0.000000
6026107.000000;14.571947;0.500000;-4141.574219;220000.000000;0.000000
6026065.500000;14.572312;0.500000;-4141.672363;220000.000000;0.000000
6026024.000000;14.572678;0.500000;-4141.770508;220000.000000;0.000000
6025982.500000;14.573043;0.500000;-4141.868652;220000.000000;0.000000
6025941.000000;14.573408;0.500000;-4141.966797;220000.000000;0.000000
6025899.500000;14.573773;0.500000;-4142.064941;220000.000000;0.000000
6025858.000000;14.574139;0.500000;-4142.163086;220000.000000;0.000000
6025816.500000;14.574504;0.500000;-4142.261230;220000.000000;0.000000
6025775.000000;14.574869;0.500000;-4142.359375;220000.000000;0.000000
6025733.500000;14.575234;0.500000;-4142.457520;220000.000000;0.000000
6025692.000000;14.575600;0.500000;-4142.555664;220000.000000;0.000000
6025650.500000;14.575965;0.500000;-4142.653809;220000.000000;0.000000
6025609.000000;14.576330;0.500000;-4142.751953;220000.000000;0.000000
6025567.500000;14.576695;0.500000;-4142.850098;220000.000000;0.000000
6025526.000000;14.577061;0.500000;-4142.948242;220000.000000;0.000000
6025484.500000;14.577426;0.500000;-4143.046387;220000.000000;0.000000
6025443.000000;14.577791;0.500000;-4143.144531;220000.000000;0.000000
6025401.500000;14.578156;0.500000;-4143.242676;220000.000000;0.000000
6025360.000000;14.578522;0.500000;-4143.340820;220000.000000;0.000000
6025318.500000;14.578887;0.500000;-4143.438965;220000.000000;0.000000
6025277.000000;14.579252;0.500000;-4143.537109;220000.000000;0.000000
6025235.500000;14.579618;0.500000;-4143.635254;220000.000000;0.000000
6025194.000000;14.579983;0.500000;-4143.733398;220000.000000;0.000000
6025152.500000;14.580348;0.500000;-4143.831543;220000.000000;0.000000
6025111.000000;14.580713;0.500000;-4143.929688;220000.000000;0.000000
6025069.500000;14.581079;0.500000;-4144.027832;220000.000000;0.000000
6025028.000000;14.581444;0.500000;-4144.125977;220000.000000;0.000000
6024986.500000;14.581809;0.500000;-4144.224121;220000.000000;0.000000
6024945.000000;14.582174;0.500000;-4144.322266;220000.000000;0.000000
6024903.500000;14.582540;0.500000;-4144.420410;220000.000000;0.000000
6024862.000000;14.582905;0.500000;-4144.518555;220000.000000;0.000000
6024820.500000;14.583270;0.500000;-4144.616699;220000.000000;0.000000
6024779.000000;14.583635;0.500000;-4144.714844;220000.000000;0.000000
6024737.500000;14.584001;0.500000;-4144.812988;220000.000000;0.000000
6024696.000000;14.584366;0.500000;-4144.911133;220000.000000;0.000000
6024654.500000;14.584731;0.500000;-4145.009277;220000.000000;0.000000
6024613.000000;14.585096;0.500000;-4145.107422;220000.000000;0.000000
6024571.500000;14.585462;0.500000;-4145.205566;220000.000000;0.000000
6024530.000000;14.585827;0.500000;-4145.303711;220000.000000;0.000000
6024488.500000;14.586192;0.500000;-4145.401855;220000.000000;0.000000
6024447.000000;14.586557;0.500000;-4145.500000;220000.000000;0.000000
6024405.500000;14.586923;0.500000;-4145.598145;220000.000000;0.000000
6024364.000000;14.587288;0.500000;-4145.696289;220000.000000;0.000000
6024322.500000;14.587653;0.500000;-4145.794434;220000.000000;0.000000
6024281.000000;14.588018;0.500000;-4145.892578;220000.000000;0.000000
6024239.500000;14.588384;0.500000;-4145.990723;220000.000000;0.000000
6024198.000000;14.588749;0.500000;-4146.088867;220000.000000;0.000000
6024156.500000;14.589114;0.500000;-4146.187012;220000.000000;0.000000
6024115.000000;14.589479;0.500000;-4146.285156;220000.000000;0.000000
6024073.500000;14.589845;0.500000;-4146.383301;220000.000000;0.000000
6024032.000000;14.590210;0.500000;-4146.481445;220000.000000;0.000000
6023990.500000;14.590575;0.500000;-4146.579590;220000.000000;0.000000
6023949.000000;14.590940;0.500000;-4146.677734;220000.000000;0.000000
6023907.500000;14.591306;0.500000;-4146.775879;220000.000000;0.000000
6023866.000000;14.591671;0.500000;-4146.874023;220000.000000;0.000000
6023824.500000;14.592036;0.500000;-4146.972168;220000.000000;0.000000
6023783.000000;14.592402;0.500000;-4147.070312;220000.000000;0.000000
6023741.500000;14.592767;0.500000;-4147.168457;220000.000000;0.000000
6023700.000000;14.593132;0.500000;-4147.266602;220000.000000;0.000000
6023658.500000;14.593497;0.500000;-4147.364746;220000.000000;0.000000
6023617.000000;14.593863;0.500000;-4147.462891;220000.000000;0.000000
6023575.500000;14.594228;0.500000;-4147.561035;220000.000000;0.000000
6023534.000000;14.594593;0.500000;-4147.659180;220000.000000;0.000000
6023492.500000;14.594958;0.500000;-4147.757324;220000.000000;0.000000
6023451.000000;14.595324;0.500000;-4147.855469;220000.000000;0.000000
6023409.500000;14.595689;0.500000;-4147.953613;220000.000000;0.000000
6023368.000000;14.596054;0.500000;-4148.051758;220000.000000;0.000000
6023326.500000;14.596419;0.500000;-4148.149902;220000.000000;0.000000
6023285.000000;14.596785;0.500000;-4148.248047;220000.000000;0.000000
6023243.500000;14.597150;0.500000;-4148.346191;220000.000000;0.000000
6023202.000000;14.597515;0.500000;-4148.444336;220000.000000;0.000000
6023160.500000;14.597880;0.500000;-4148.542480;220000.000000;0.000000
6023119.000000;14.598246;0.500000;-4148.640625;220000.000000;0.000000
6023077.500000;14.598611;0.500000;-4148.738770;220000.000000;0.000000
6023036.000000;14.598976;0.500000;-4148.836914;220000.000000;0.000000
6022994.500000;14.599341;0.500000;-4148.935059;220000.000000;0.000000
6022953.000000;14.599707;0.500000;-4149.033203;220000.000000;0.000000
6022911.500000;14.600072;0.500000;-4149.131348;220000.000000;0.000000
6022870.000000;14.600437;0.500000;-4149.229492;220000.000000;0.000000
6022828.500000;14.600802;0.500000;-4149.327637;220000.000000;0.000000
6022787.000000;14.601168;0.500000;-4149.425781;220000.000000;0.000000
6022745.500000;14.601533;0.500000;-4149.523926;220000.000000;0.000000
6022704.000000;14.601898;0.500000;-4149.622070;220000.000000;0.000000
6022662.500000;14.602263;0.500000;-4149.720215;220000.000000;0.000000
6022621.000000;14.602629;0.500000;-4149.818359;220000.000000;0.000000
6022579.500000;14.602994;0.500000;-4149.916504;220000.000000;0.000000
6022538.000000;14.603359;0.500000;-4150.014648;220000.000000;0.000000
6022496.500000;14.603724;0.500000;-4150.112793;220000.000000;0.000000
6022455.000000;14.604090;0.500000;-4150.210938;220000.000000;0.000000
6022413.500000;14.604455;0.500000;-4150.309082;220000.000000;0.000000
6022372.000000;14.604820;0.500000;-4150.407227;220000.000000;0.000000
6022330.500000;14.605186;0.500000;-4150.505371;220000.000000;0.000000
6022289.000000;14.605551;0.500000;-4150.603516;220000.000000;0.000000
6022247.500000;14.605916;0.500000;-4150.701660;220000.000000;0.000000
6022206.000000;14.606281;0.500000;-4150.799805;220000.000000;0.000000
6022164.500000;14.606647;0.500000;-4150.897949;220000.000000;0.000000
6022123.000000;14.607012;0.500000;-4150.996094;220000.000000;0.000000
6022081.500000;14.607377;0.500000;-4151.094238;220000.000000;0.000000
6022040.000000;14.607742;0.500000;-4151.192383;220000.000000;0.000000
6021998.500000;14.608108;0.500000;-4151.290527;220000.000000;0.000000
6021957.000000;14.608473;0.500000;-4151.388672;220000.000000;0.000000
6021915.500000;14.608838;0.500000;-4151.486816;220000.000000;0.000000
6021874.000000;14.609203;0.500000;-4151.584961;220000.000000;0.000000
6021832.500000;14.609569;0.500000;-4151.683105;220000.000000;0.000000
6021791.000000;14.609934;0.500000;-4151.781250;220000.000000;0.000000
6021749.500000;14.610299;0.500000;-4151.879395;220000.000000;0.000000
6021708.000000;14.610664;0.500000;-4151.977539;220000.000000;0.000000
6021666.500000;14.611030;0.500000;-4152.075684;220000.000000;0.000000
6021625.000000;14.611395;0.500000;-4152.173828;220000.000000;0.000000
6021583.500000;14.611760;0.500000;-4152.271973;220000.000000;0.000000
6021542.000000;14.612125;0.500000;-4152.370117;220000.000000;0.000000
6021500.500000;14.612491;0.500000;-4152.468262;220000.000000;0.000000
6021459.000000;14.612856;0.500000;-4152.566406;220000.000000;0.000000
6021417.500000;14.613221;0.500000;-4152.664551;220000.000000;0.000000
6021376.000000;14.613586;0.500000;-4152.762695;220000.000000;0.000000
6021334.500000;14.613952;0.500000;-4152.860840;220000.000000;0.000000
6021293.000000;14.614317;0.500000;-4152.958984;220000.000000;0.000000
6021251.500000;14.614682;0.500000;-4153.057129;220000.000000;0.000000
6021210.000000;14.615047;0.500000;-4153.155273;220000.000000;0.000000
6021168.500000;14.615413;0.500000;-4153.253418;220000.000000;0.000000
6021127.000000;14.615778;0.500000;-4153.351562;220000.000000;0.000000
6021085.500000;14.616143;0.500000;-4153.449707;220000.000000;0.000000
6021044.000000;14.616508;0.500000;-4153.547852;220000.000000;0.000000
6021002.500000;14.616874;0.500000;-4153.645996;220000.000000;0.000000
6020961.000000;14.617239;0.500000;-4153.744141;220000.000000;0.000000
6020919.500000;14.617604;0.500000;-4153.842285;220000.000000;0.000000
6020878.000000;14.617970;0.500000;-4153.940430;220000.000000;0.000000
6020836.500000;14.618335;0.500000;-4154.038574;220000.000000;0.000000
6020795.000000;14.618700;0.500000;-4154.136719;220000.000000;0.000000
6020753.500000;14.619065;0.500000;-4154.234863;220000.000000;0.000000
6020712.000000;14.619431;0.500000;-4154.333008;220000.000000;0.000000
6020670.500000;14.619796;0.500000;-4154.431152;220000.000000;0.000000
6020629.000000;14.620161;0.500000;-4154.529297;220000.000000;0.000000
6020587.500000;14.620526;0.500000;-4154.627441;220000.000000;0.000000
6020546.000000;14.620892;0.500000;-4154.725586;220000.000000;0.000000
6020504.500000;14.621257;0.500000;-4154.823730;220000.000000;0.000000
6020463.000000;14.621622;0.500000;-4154.921875;220000.000000;0.000000
6020421.500000;14.621987;0.500000;-4155.020020;220000.000000;0.000000
6020380.000000;14.622353;0.500000;-4155.118164;220000.000000;0.000000
6020338.500000;14.622718;0.500000;-4155.216309;220000.000000;0.000000
6020297.000000;14.623083;0.500000;-4155.314453;220000.000000;0.000000
6020255.500000;14.623448;0.500000;-4155.412598;220000.000000;0.000000
